"n","B","j","relax_lambda","proj_lambda","delta_lambda","psi_relax","psi_proj","psi_delta","se_relax_np","se_proj_np","se_delta_np","lower_relax_np","upper_relax_np","lower_proj_np","upper_proj_np","lower_delta_np","upper_delta_np","s0","s0.1","s0.2","s0.3","s0.4","s0.5","s0.6","s0.7","s0.8","lambda.min","lambda.min.1","lambda.min.2","lambda.min.3","lambda.min.4","lambda.min.5","lambda.min.6","lambda.min.7","lambda.min.8","se_relax_delta","se_proj_delta","se_delta_delta","lower_relax_delta","upper_relax_delta","lower_proj_delta","upper_proj_delta","lower_delta_delta","upper_delta_delta","se_relax_proj","se_proj_proj","se_delta_proj","lower_relax_proj","upper_relax_proj","lower_proj_proj","upper_proj_proj","lower_delta_proj","upper_delta_proj","se_relax_proj_cv","se_proj_proj_cv","se_delta_proj_cv","lower_relax_proj_cv","upper_relax_proj_cv","lower_proj_proj_cv","upper_proj_proj_cv","lower_delta_proj_cv","upper_delta_proj_cv"
2000,105,2,0.209646929752849,0.209646929752849,0.209646929752849,-0.796428493845321,1.47508076799737,1.41382644230547,2.45592188931114,0.122488731950689,0.124423534389417,-5.61003539689515,4.0171784092045,1.23500285337402,1.71515868262073,1.16995631490221,1.65769656970873,1.7261012021664,0.0922369241330801,0.0935745490311949,-4.17958685009147,2.58672986240083,1.29429639669654,1.65586513929821,1.23042032620433,1.59723255840661,1.72113337796581,0.091009754834964,0.0764949496559468,-4.1698499146583,2.57699292696766,1.29670164852084,1.6534598874739,1.26389634097981,1.56375654363113,0.804233336078154,0.0848694602727819,0.0843999642368185,-2.3727258325585,0.779868844867861,1.30873662586272,1.64142491013203,1.24840251240131,1.57925037220963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,106,1,0.527417734041063,0.527417734041063,0.527417734041063,-1.0011571082991,1.49650022702708,1.51402390670184,1.68416855506433,0.0977209600641113,0.097511206971271,-4.30212747622519,2.29981325962698,1.30496714530142,1.68803330875274,1.32290194103815,1.70514587236553,1.10166442808638,0.0675594875436244,0.0676785421587194,-3.16041938734841,1.1581051707502,1.36408363144158,1.62891682261258,1.38137396407075,1.64667384933293,1.0460815154281,0.0657957101429239,0.0655412357499379,-3.05147687853818,1.04916266193997,1.36754063514695,1.62545981890721,1.38556308463196,1.64248472877172,0.802706104606489,0.0862926203311875,0.0863776165974684,-2.57446107332782,0.572146856729614,1.32736669117795,1.66563376287621,1.3447237781708,1.68332403523288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,106,2,0.228306546607352,0.228306546607352,0.228306546607352,-1.00115710829912,1.49076289305178,1.51402457385266,1.54018645031557,0.0976541514056892,0.0975114531235668,-4.01992255091763,2.01760833431939,1.29936075629663,1.68216502980693,1.32290212573047,1.70514702197485,1.06240863231846,0.0680467353153605,0.0682590835842871,-3.0834780276433,1.08116381104505,1.35739129183367,1.62413449426988,1.38023677002746,1.64781237767786,0.888284760579881,0.0646192310216683,0.0650224001459452,-2.74219523903569,0.739881022437446,1.36410920024931,1.61741658585425,1.38658066956661,1.64146847813871,0.804560065650997,0.0857809751247098,0.0859274843932168,-2.57809483697508,0.575780620376834,1.32263218180734,1.65889360429621,1.34560670444196,1.68244244326337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,107,1,0.363175139194933,0.363175139194933,0.363175139194933,-1.33255366407997,1.38773411491831,1.52591641905738,1.56928928102907,0.130361792005254,0.142164058789621,-4.40836065489694,1.743253326737,1.13222500258801,1.64324322724861,1.24727486382972,1.80455797428504,1.14372284757328,0.0826716066838816,0.0913965022144344,-3.5742504453236,0.909143117163659,1.2256977658179,1.54977046401872,1.34677927471709,1.70505356339767,1.1376788811099,0.0700502492042775,0.0745100817829035,-3.56240427105538,0.897296942895437,1.25043562647793,1.5250326033587,1.37987665876289,1.67195617935187,0.798775639775531,0.0818271639786123,0.0826886207192726,-2.89815391804001,0.233046589880071,1.22735287352023,1.54811535631639,1.36384672244761,1.68798611566715,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,107,2,0.157209848079898,0.157209848079898,0.157209848079898,-1.33255366407997,1.3766980393086,1.52106261553438,1.58730566567418,0.129497978799937,0.142036158302053,-4.44367276880137,1.77856544064143,1.12288200086072,1.63051407775648,1.24267174526236,1.79945348580641,1.22931473609527,0.0874122284265414,0.0987953648916772,-3.7420105468267,1.07690321866676,1.20537007159258,1.54802600702462,1.3274237003467,1.71470153072207,1.17632192537504,0.0700302368439499,0.0735728411204539,-3.63814463781506,0.973037309655114,1.23943877509446,1.51395730352274,1.3768598469383,1.66526538413047,0.948771335079856,0.0816941000593404,0.0826593095125281,-3.19214548083649,0.527038152676546,1.21657760319229,1.53681847542491,1.35905036888983,1.68307486217894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,108,1,0.649454389018791,0.649454389018791,0.649454389018791,-1.08707024274729,1.55091388794071,1.49049688609754,3.20387007115875,0.145871629528588,0.147973542791391,-7.36665558221844,5.19251509672385,1.26500549406468,1.83682228181675,1.20046874222641,1.78052502996867,1.79038675390077,0.0912084769219845,0.0924748944087447,-4.5962282803928,2.42208779489822,1.37214527317363,1.7296825027078,1.3092460930564,1.67174767913868,1.72062573948537,0.0865833729884727,0.0863432006196676,-4.45949669213862,2.28535620664404,1.38121047688331,1.72061729899812,1.32126421288299,1.65972955931209,0.9831397258038,0.0846320408492704,0.0844885764373657,-3.01402410532274,0.839883619828155,1.38503508787614,1.71679268800528,1.3248992762803,1.65609449591478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,108,2,0.2811333013014,0.2811333013014,0.2811333013014,-1.08707024274729,1.54666015421992,1.49049710284269,3.18497867641206,0.145292670295064,0.147972953860535,-7.32962844851492,5.15548796302034,1.26188652044159,1.83143378799824,1.20047011327604,1.78052409240934,1.77297972190719,0.0962077305162692,0.0971641708392213,-4.56211049768537,2.38797001219079,1.35809300240803,1.7352273060318,1.30005532799782,1.68093887768756,1.46880173742072,0.0945415401332459,0.095186602267491,-3.9659216480919,1.79178116259733,1.36135873555875,1.73196157288108,1.30393136239841,1.67706284328697,0.982235238161362,0.0849028657637793,0.0846967679424142,-3.01225130954356,0.83811082404898,1.38025053732291,1.71306977111692,1.32449143767556,1.65650276800982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,109,1,0.546634899451087,0.546634899451087,0.546634899451087,-1.59496035995843,1.56281575692988,1.56443920853563,1.20893418970932,0.0926387783761535,0.0926206805437386,-3.96447137178871,0.77455065187184,1.38124375131262,1.74438776254714,1.3829026746699,1.74597574240136,0.732169167700488,0.0668344743558192,0.0668393184303655,-3.03001192865139,-0.159908791265478,1.43182018719247,1.69381132666728,1.43343414441211,1.69544427265915,0.701158004120737,0.0657614624521985,0.0655929453294323,-2.96923004803508,-0.22069067188179,1.43392329052357,1.69170822333619,1.43587703568994,1.69300138138132,0.652495595698201,0.0787820577320329,0.0787906923283382,-2.87385172752691,-0.31606899238996,1.40840292377509,1.71722859008466,1.41000945157209,1.71886896549917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,109,2,0.23662519876326,0.23662519876326,0.23662519876326,-1.59496035995843,1.56262477437315,1.56443909957967,1.18803449677725,0.0926719430737516,0.0926216264139364,-3.92350797364184,0.733587253724979,1.3809877659486,1.7442617827977,1.38290071180835,1.74597748735098,0.730887408808698,0.0677173983186237,0.0677005975582065,-3.02749968122348,-0.162421038693381,1.42989867366865,1.69535087507765,1.43174592836558,1.69713227079375,0.667340102538987,0.0648016157125395,0.0672755560517917,-2.90294696093484,-0.286973758982014,1.43561360757657,1.68963594116973,1.43257900971815,1.69629918944118,0.646239819590314,0.0786989353988097,0.0787073683354481,-2.86159040635544,-0.328330313561414,1.40837486099148,1.71687468775482,1.41017265764219,1.71870554151714,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,110,1,0.566920588052464,0.566920588052464,0.566920588052464,-0.771394605818585,1.57884217893223,1.80780869440023,1.53156059544248,0.125213302203838,0.136353484431619,-3.77325337288585,2.23046416124868,1.33342410661271,1.82426025125175,1.54055586491426,2.07506152388621,0.988578741067094,0.0860801106519817,0.0934606570024113,-2.70900893831009,1.16621972667292,1.41012516205435,1.74755919581012,1.62462580667551,1.99099158212496,0.903177720435475,0.0762376816438362,0.0802582409068791,-2.54162293787212,0.998833726234945,1.42941632291031,1.72826803495415,1.65050254222275,1.96511484657772,0.867613113788566,0.0893935472532906,0.0921808576548381,-2.47191630884418,0.929127097207005,1.40363082631578,1.75405353154868,1.62713421339675,1.98848317540372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,110,2,0.245406389101034,0.245406389101034,0.245406389101034,-0.771394605818591,1.49981553534012,1.80800250333508,1.53166143910747,0.124377287411643,0.136356676619314,-3.77345102646923,2.23066181483204,1.2560360520133,1.74359501866694,1.54074341716122,2.07526158950893,1.02063377023807,0.0862159680941436,0.0940927316194153,-2.77183679548522,1.22904758384804,1.3308322378756,1.66879883280464,1.62358074936102,1.99242425730913,0.994452523909639,0.0773152286873527,0.0810986471150751,-2.72052155268148,1.1777323410443,1.34827768711291,1.65135338356733,1.64904915498953,1.96695585168063,0.88731206164839,0.0876794707329626,0.0916549946165654,-2.51052624664944,0.967737035012254,1.32796377270352,1.67166729797673,1.62835871388661,1.98764629278355,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,111,1,0.767505093254791,0.767505093254791,0.767505093254791,-1.67416254353605,1.36877180221419,1.58362209668269,2.64600443291267,0.14762292201679,0.157370626870445,-6.86033123204488,3.51200614497279,1.07943087506128,1.6581127293671,1.27517566801662,1.89206852534876,1.58624064253256,0.0897980305318396,0.0945447375671236,-4.78319420289986,1.43486911582776,1.19276766237179,1.5447759420566,1.39831441105113,1.76892978231425,1.56777978235173,0.089247754615154,0.0939040844699295,-4.74701091694544,1.39868582987335,1.19384620316849,1.54369740125989,1.39957009112163,1.76767410224375,1.17993585671399,0.089144258670322,0.0896309657045712,-3.98683682269548,0.638511735623381,1.19404905522036,1.54349454920802,1.40794540390173,1.75929878946365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,111,2,0.332234633071538,0.332234633071538,0.332234633071538,-1.67416254353605,1.37408920149442,1.58362376524605,2.76642091606147,0.147602427989172,0.15736988731936,-7.09634753901654,3.74802245194443,1.08478844263565,1.6633899603532,1.2751787861001,1.89206874439199,1.81084320790219,0.0907513640118263,0.0967133802523711,-5.22341523102435,1.87509014395225,1.19621652803124,1.5519618749576,1.3940655399514,1.7731819905407,1.6367134843304,0.0853529131646597,0.0875312283500619,-4.88212097282364,1.53379588575153,1.20679749169169,1.54138091129716,1.41206255767993,1.75518497281217,1.18504892022735,0.0892525795759297,0.0896513160464332,-3.99685842718166,0.648533340109553,1.1991541455256,1.54902425746325,1.40790718579504,1.75934034469706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,112,1,0.557859498811183,0.557859498811183,0.557859498811183,0.0166852997316584,1.48764258731826,1.38299315206289,1.25431490658565,0.141300674832631,0.144251364762787,-2.44177191717621,2.47514251663953,1.21069326464631,1.76459190999022,1.10026047712783,1.66572582699795,0.770828951397876,0.0894282149005388,0.0909305249515527,-1.49413944500818,1.5275100444715,1.31236328611321,1.66292188852332,1.20476932315785,1.56121698096793,0.697666160534344,0.0879575107302486,0.0891162939334105,-1.35074037491566,1.38411097437897,1.31524586628698,1.66003930834955,1.2083252159534,1.55766108817237,0.664981485923526,0.0844868886602919,0.0840976315229067,-1.28667841267845,1.32004901214177,1.32204828554409,1.65323688909244,1.21816179427799,1.54782450984779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,112,2,0.241484059873825,0.241484059873825,0.241484059873825,0.016685299731662,1.51143129469599,1.3808615429082,1.12131072616926,0.133180867100669,0.144313671594387,-2.18108372356009,2.21445432302341,1.25039679517867,1.7724657942133,1.0980067465832,1.6637163392332,0.719246607142259,0.099109684731746,0.11286579199462,-1.39303805026717,1.42640864973049,1.31717631262176,1.70568627677021,1.15964459059875,1.60207849521766,0.716431079581788,0.0895954256486834,0.112816744067121,-1.38751961624864,1.42089021571197,1.33582426042457,1.68703832896741,1.15974072453664,1.60198236127976,0.646645696796107,0.0842167204834387,0.0835953308178994,-1.25074026598871,1.28411086545203,1.34636652254845,1.67649606684353,1.21701469450512,1.54470839131128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,113,1,0.290618379348549,0.290618379348549,0.290618379348549,-1.05137554518713,2.69349738729737,2.68903052006168,2.03068375619433,0.224940115432772,0.224766258079613,-5.03151570732802,2.92876461695377,2.25261476104914,3.13438001354561,2.24848865422564,3.12957238589772,0.964041301442772,0.107690741446891,0.107737673946611,-2.94089649601496,0.838145405640706,2.48242353406147,2.90457124053328,2.47786467912632,2.90019636099704,0.816854650863981,0.0985262335131222,0.0991221030550483,-2.65241066088053,0.549659570506277,2.50038596961165,2.88660880498309,2.49475119807378,2.88330984204957,0.770521080099408,0.182049880316797,0.181784520101608,-2.56159686218196,0.458845771807713,2.33667962187645,3.0503151527183,2.33273286066253,3.04532817946083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,113,2,0.125801758809511,0.125801758809511,0.125801758809511,-1.05137554518713,2.69592325471038,2.70347484234997,2.06800727579059,0.224854774257606,0.224426101591755,-5.10466980573669,3.00191871536243,2.25520789716548,3.13663861225529,2.26359968323013,3.14335000146981,1.41879980940983,0.149568043483489,0.149248408766589,-3.8322231716304,1.72947208125615,2.40276988948275,2.98907661993802,2.41094796116746,2.99600172353248,1.41458575222918,0.141189039910695,0.14281347824766,-3.82396361955632,1.72121252918206,2.41919273648542,2.97265377293535,2.42356042498456,2.98338925971538,0.855710968198415,0.183009812938988,0.182796100949056,-2.72856904285602,0.625817952481764,2.33722402134997,3.0546224880708,2.34519448448982,3.06175520021012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,114,1,0.607499739804052,0.607499739804052,0.607499739804052,-1.196929903951,1.62225798935752,1.54116078308894,1.69183583328695,0.124299785361197,0.130918433684394,-4.51292813719341,2.11906832929142,1.37863041004958,1.86588556866547,1.28456065306753,1.79776091311036,0.913307839104283,0.0794997918311995,0.0839992100499294,-2.98701326859539,0.593153460693399,1.46643839736837,1.77807758134667,1.37652233139108,1.70579923478681,0.773880405496041,0.0764479961791661,0.0793025879208123,-2.71373549872324,0.319875690821245,1.47241991684636,1.77209606186869,1.38572771076415,1.69659385541374,0.728620596916452,0.0822512447921418,0.0821376657047964,-2.62502627390724,0.231166466005251,1.46104554956492,1.78347042915012,1.38017095830754,1.70215060787035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,114,2,0.262972135193181,0.262972135193181,0.262972135193181,-1.196929903951,1.62478794250996,1.546422917072,1.73968499738764,0.124279679148109,0.130822769424007,-4.60671249883077,2.21285269092877,1.38119977137967,1.86837611364025,1.29001028900095,1.80283554514306,0.95740171011514,0.0796436620035992,0.0841416765984,-3.07343725577667,0.679577447874674,1.4686863649829,1.78088952003701,1.38150523093914,1.71134060320487,0.80367221407679,0.076432819491665,0.0789413480121715,-2.77212744354151,0.378267635639508,1.4749796163063,1.77459626871362,1.39169787496815,1.70114795917586,0.733367086358293,0.0814231945870982,0.0812048585404646,-2.63432939321325,0.240469585311254,1.46519848111925,1.78437740390067,1.38726139433269,1.70558443981131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,115,1,0.614260861592431,0.614260861592431,0.614260861592431,-0.783388360587115,1.83642389269355,1.64327798008864,2.431534687182,0.196749426748783,0.199323622428613,-5.54919634746383,3.9824196262896,1.45079501626593,2.22205276912116,1.25260368012856,2.03395228004873,1.60298070479405,0.11683213774322,0.118524707908082,-3.92523054198345,2.35845382080922,1.60743290271684,2.06541488267026,1.4109695525888,1.87558640758848,1.57973965266629,0.116426272996137,0.117969232177106,-3.87967807981304,2.31290135863881,1.60822839762112,2.06461938776598,1.41205828502152,1.87449767515577,0.874904644365984,0.105600769027008,0.098839585806676,-2.49820146354444,0.931424742370214,1.62944638540061,2.04340139998648,1.44955239190756,1.83700356826973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,115,2,0.265898863414603,0.265898863414603,0.265898863414603,-0.783388360587104,1.86452285767628,1.60802167505519,2.41981546705495,0.199814962840307,0.199931330426894,-5.52622667601481,3.9594499548406,1.47288553050928,2.25616018484328,1.21615626741848,1.9998870826919,1.60430783576074,0.126310014131361,0.12555799642062,-3.92783171867816,2.36105499750395,1.61695522997881,2.11209048537374,1.36192800207077,1.8541153480396,1.56305612408765,0.113176259964055,0.111748852949615,-3.84697836379891,2.2802016426247,1.64269738814673,2.08634832720583,1.38899392327394,1.82704942683643,0.885660745476517,0.108500968600551,0.100499425511194,-2.51928342172108,0.952506700546869,1.6518609592192,2.07718475613336,1.41104280105325,1.80500054905713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,116,1,0.5133828454935,0.5133828454935,0.5133828454935,-0.622398405001393,1.33027422610533,1.41431594171832,1.93871870361806,0.125006576159859,0.125822209355019,-4.4222870640928,3.17749025409001,1.085261336832,1.57528711537865,1.16770441138249,1.66092747205416,1.16330587550499,0.0848565703198833,0.086052048616992,-2.90247792099118,1.65768111098839,1.16395534827835,1.4965931039323,1.24565392642902,1.58297795700763,0.937215258834474,0.0802453263285416,0.0823981682065024,-2.45934031231696,1.21454350231418,1.17299338650138,1.48755506570927,1.25281553203358,1.57581635140307,0.693949007932262,0.087350258220733,0.0877119900451902,-1.98253846054863,0.737741650545841,1.15906771999269,1.50148073221796,1.24240044122975,1.5862314422069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,116,2,0.222231178394451,0.222231178394451,0.222231178394451,-0.622398405001396,1.3191799483777,1.41431593792614,1.89882932611052,0.124907704588681,0.125822207708498,-4.34410388417801,3.09930707417522,1.07436084738389,1.56399904937152,1.16770441081749,1.6609274650348,1.15831161281616,0.0850170123151528,0.0863268336426291,-2.89268916612108,1.64789235611829,1.15254660424,1.4858132925154,1.24511534398659,1.5835165318657,0.880872490225287,0.0754593133210162,0.0770142918373674,-2.34890848584296,1.10411167584017,1.17127969426851,1.46708020248689,1.2633679259249,1.56526394992738,0.690418690091305,0.0871822298602591,0.0876308062109583,-1.97561903758035,0.730822227577562,1.14830277785159,1.49005711890381,1.24255955775266,1.58607231809962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2000,117,1,0.893487808194938,0.893487808194938,0.893487808194938,-0.803308606866512,1.5868925789927,1.41369076330713,3.14693442603824,0.163051969666673,0.17398642050776,-6.97130008190146,5.36468286816844,1.26731071844602,1.90647443953938,1.07267737911192,1.75470414750234,1.62519979208059,0.0903910504022199,0.0949835502504908,-3.98870019934447,2.38208298561145,1.40972612020435,1.76405903778105,1.22752300481617,1.59985852179809,1.29064367893069,0.0836148038132567,0.086523281196059,-3.33297021757067,1.72635300383765,1.42300756351872,1.75077759446668,1.24410513216286,1.58327639445141,1.01919624015324,0.0876857794470285,0.0866475574393656,-2.80093323756687,1.19431602383385,1.41502845127652,1.75875670670888,1.24386155072598,1.58351997588829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
